Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Days_Since_2nd_Death
2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-23	2	0	2	0	0	0	0	0	0	0.0	0	0.0			
2020-01-24	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-25	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-26	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-27	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-28	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-29	2	0	0	0	2	0	0	0	0	0.0	0	0.0			
2020-01-30	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-01-31	2	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-01	6	0	4	0	4	0	0	0	0	0.0	0	0.0			
2020-02-02	6	0	0	0	4	0	0	0	0	0.0	0	0.0			
2020-02-03	8	0	2	0	6	0	0	0	0	0.0	0	0.0			
2020-02-04	8	0	0	0	6	0	0	0	0	0.0	0	0.0			
2020-02-05	8	0	0	0	6	0	0	0	0	0.0	0	0.0			
2020-02-06	10	0	2	0	8	0	0	0	0	0.0	0	0.0			
2020-02-07	10	0	0	0	8	0	0	0	0	0.0	0	0.0			
2020-02-08	13	0	3	0	7	0	0	0	0	0.0	0	0.0			
2020-02-09	13	0	0	0	7	0	0	0	0	0.0	0	0.0			
2020-02-10	14	0	1	0	6	0	0	0	0	0.0	0	0.0			
2020-02-11	15	0	1	0	7	0	0	0	0	0.0	0	0.0			
2020-02-12	15	0	0	0	7	0	0	0	0	0.0	0	0.0			
2020-02-13	16	0	1	0	6	0	0	0	0	0.0	0	0.0			
2020-02-14	16	0	0	0	6	0	0	0	0	0.0	0	0.0			
2020-02-15	16	0	0	0	3	0	0	0	0	0.0	0	0.0			
2020-02-16	16	0	0	0	3	0	0	0	0	0.0	0	0.0			
2020-02-17	16	0	0	0	2	0	0	0	0	0.0	0	0.0			
2020-02-18	16	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-19	16	0	0	0	1	0	0	0	0	0.0	0	0.0			
2020-02-20	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-21	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-22	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-23	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-24	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-25	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-26	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-27	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-28	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-02-29	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-01	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-02	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-03	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-04	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-05	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-06	16	0	0	0	0	0	0	0	0	0.0	0	0.0			
2020-03-07	18	0	2	0	2	0	0	0	0	0.0	0	0.0			
2020-03-08	30	0	12	0	14	0	0	0	0	0.0	0	0.0			
2020-03-09	30	0	0	0	14	0	0	0	0	0.0	0	0.0			
2020-03-10	31	0	1	0	15	0	0	0	0	0.0	0	0.0			
2020-03-11	38	0	7	0	22	0	0	0	0	0.0	0	0.0			
2020-03-12	39	0	1	0	23	0	0	0	0	0.0	0	0.0			
2020-03-13	47	0	8	0	31	0	0	0	0	0.0	0	0.0			
2020-03-14	53	0	6	0	35	0	0	0	0	0.0	0	0.0			
2020-03-15	56	0	3	0	26	0	0	0	0	0.0	0	0.0			
2020-03-16	61	0	5	0	31	0	0	0	0	0.0	0	0.0			
2020-03-17	66	0	5	0	35	0	0	0	0	0.0	0	0.0			
2020-03-18	75	0	9	0	37	0	0	0	0	0.0	0	0.0			
2020-03-19	85	0	10	0	46	0	0	0	0	0.0	0	0.0			
2020-03-20	91	0	6	0	44	0	0	0	0	0.0	0	0.0			
2020-03-21	94	0	3	0	41	0	0	0	0	0.0	0	0.0			
2020-03-22	113	0	19	0	57	0	1	0	0	0.0	0	0.0			
2020-03-23	123	0	10	0	62	0	1	0	0	0.0	0	0.0			
2020-03-24	134	0	11	0	68	0	1	0	0	0.0	0	0.0			
2020-03-25	141	0	7	0	66	0	1	0	0	0.0	0	0.0			
2020-03-26	153	0	12	0	68	0	1	0	0	0.0	0	0.0			
2020-03-27	163	0	10	0	72	0	1	0	0	0.0	0	0.0			
2020-03-28	174	0	11	0	80	0	1	0	0	0.0	0	0.0			
2020-03-29	188	0	14	0	75	0	1	0	0	0.0	0	0.0			
2020-03-30	203	0	15	0	80	0	2	0	0	0.0	0	0.0			
2020-03-31	212	0	9	0	78	0	2	0	0	0.0	0	0.0			
2020-04-01	218	0	6	0	77	0	2	0	0	0.0	0	0.0			
2020-04-02	233	0	15	0	80	0	2	0	0	0.0	0	0.0			
2020-04-03	237	0	4	0	74	0	2	0	0	0.0	0	0.0			
2020-04-04	240	0	3	0	66	0	2	0	0	0.0	0	0.0			
2020-04-05	241	0	1	0	53	0	2	0	0	0.0	0	0.0			
2020-04-06	245	0	4	0	42	0	2	0	0	0.0	0	0.0			
2020-04-07	249	0	4	0	37	0	2	0	0	0.0	0	0.0			
2020-04-08	251	0	2	0	33	0	2	0	0	0.0	0	0.0			
2020-04-09	255	0	4	0	22	0	2	0	0	0.0	0	0.0			
2020-04-10	257	0	2	0	20	0	2	0	0	0.0	0	0.0			
2020-04-11	258	0	1	0	18	0	2	0	0	0.0	0	0.0			
2020-04-12	262	0	4	0	21	0	2	0	0	0.0	0	0.0			
2020-04-13	265	0	3	0	20	0	2	0	0	0.0	0	0.0			
2020-04-14	266	0	1	0	17	0	2	0	0	0.0	0	0.0			
2020-04-15	267	0	1	0	16	0	2	0	0	0.0	0	0.0			
2020-04-16	268	0	1	0	13	0	2	0	0	0.0	0	0.0			
2020-04-17	268	0	0	0	11	0	2	0	0	0.0	0	0.0			
2020-04-18	268	0	0	0	10	0	2	0	0	0.0	0	0.0			
2020-04-19	268	0	0	0	6	0	2	0	0	0.0	0	0.0			
2020-04-20	268	0	0	0	3	0	2	0	0	0.0	0	0.0			
2020-04-21	268	0	0	0	2	0	2	0	0	0.0	0	0.0			
2020-04-22	268	0	0	0	1	0	2	0	0	0.0	0	0.0			
2020-04-23	268	0	0	0	0	0	2	0	0	0.0	0	0.0			
2020-04-24	270	0	2	0	2	0	2	0	0	0.0	0	0.0			
2020-04-25	270	0	0	0	2	0	2	0	0	0.0	0	0.0			
2020-04-26	270	0	0	0	2	0	2	0	0	0.0	0	0.0			
2020-04-27	270	0	0	0	2	0	2	0	0	0.0	0	0.0			
2020-04-28	270	0	0	0	2	0	2	0	0	0.0	0	0.0			
2020-04-29	270	0	0	0	2	0	2	0	0	0.0	0	0.0			
2020-04-30	270	0	0	0	2	0	2	0	0	0.0	0	0.0			
2020-05-01	270	0	0	0	0	0	2	0	0	0.0	0	0.0			
2020-05-02	270	0	0	0	0	0	2	0	0	0.0	0	0.0			
2020-05-03	271	0	1	0	1	0	2	0	0	0.0	0	0.0			
2020-05-04	271	0	0	0	1	0	2	0	0	0.0	0	0.0			
2020-05-05	271	0	0	0	1	0	2	0	0	0.0	0	0.0			
2020-05-06	271	0	0	0	1	0	2	0	0	0.0	0	0.0			
2020-05-07	288	0	17	0	18	0	3	0	0	0.0	0	0.0			
2020-05-08	288	0	0	0	18	0	3	0	0	0.0	0	0.0			
2020-05-09	288	0	0	0	18	0	3	0	0	0.0	0	0.0			
2020-05-10	288	0	0	0	17	0	3	0	0	0.0	0	0.0			
2020-05-11	288	0	0	0	17	0	3	0	0	0.0	0	0.0			
2020-05-12	288	0	0	0	17	0	3	0	0	0.0	0	0.0			
2020-05-13	288	0	0	0	17	0	3	0	0	0.0	0	0.0			
2020-05-14	312	0	24	0	24	0	3	0	0	0.0	0	0.0			
2020-05-15	314	0	2	0	26	0	3	0	0	0.0	0	0.0			
2020-05-16	318	0	4	0	30	0	3	0	0	0.0	0	0.0			
2020-05-17	320	0	2	0	32	0	3	0	0	0.0	0	0.0			
2020-05-18	324	0	4	0	36	0	3	0	0	0.0	0	0.0			
2020-05-19	324	0	0	0	36	0	3	0	0	0.0	0	0.0			
2020-05-20	324	0	0	0	36	0	3	0	0	0.0	0	0.0			
2020-05-21	324	0	0	0	12	0	3	0	0	0.0	0	0.0			
2020-05-22	324	0	0	0	10	0	3	0	0	0.0	0	0.0			
2020-05-23	325	0	1	0	7	0	3	0	0	0.0	0	0.0			
2020-05-24	325	0	0	0	5	0	3	0	0	0.0	0	0.0			
2020-05-25	326	0	1	0	2	0	3	0	0	0.0	0	0.0			
2020-05-26	327	0	1	0	3	0	3	0	0	0.0	0	0.0			
2020-05-27	327	0	0	0	3	0	3	0	0	0.0	0	0.0			
2020-05-28	327	0	0	0	3	0	3	0	0	0.0	0	0.0			
2020-05-29	328	0	1	0	4	0	3	0	0	0.0	0	0.0			
2020-05-30	328	0	0	0	3	0	3	0	0	0.0	0	0.0			
2020-05-31	328	0	0	0	3	0	3	0	0	0.0	0	0.0			
2020-06-01	328	0	0	0	2	0	3	0	0	0.0	0	0.0			
2020-06-02	328	0	0	0	1	0	3	0	0	0.0	0	0.0			
2020-06-03	328	0	0	0	1	0	3	0	0	0.0	0	0.0			
2020-06-04	328	0	0	0	1	0	3	0	0	0.0	0	0.0			
2020-06-05	328	0	0	0	0	0	3	0	0	0.0	0	0.0			
2020-06-06	329	0	1	0	1	0	3	0	0	0.0	0	0.0			
2020-06-07	331	0	2	0	3	0	3	0	0	0.0	0	0.0			
2020-06-08	332	0	1	0	4	0	3	0	0	0.0	0	0.0			
2020-06-09	332	0	0	0	4	0	3	0	0	0.0	0	0.0			
2020-06-10	332	0	0	0	4	0	3	0	0	0.0	0	0.0			
2020-06-11	332	0	0	0	4	0	3	0	0	0.0	0	0.0			
2020-06-12	333	0	1	0	5	0	3	0	0	0.0	0	0.0			
2020-06-13	334	0	1	0	5	0	3	0	0	0.0	0	0.0			
2020-06-14	334	0	0	0	3	0	3	0	0	0.0	0	0.0			
2020-06-15	334	0	0	0	2	0	3	0	0	0.0	0	0.0			
2020-06-16	334	0	0	0	2	0	3	0	0	0.0	0	0.0			
2020-06-17	335	0	1	0	3	0	3	0	0	0.0	0	0.0			
2020-06-18	342	0	7	0	10	0	3	0	0	0.0	0	0.0			
2020-06-19	349	0	7	0	16	0	3	0	0	0.0	0	0.0			
2020-06-20	349	0	0	0	15	0	3	0	0	0.0	0	0.0			
2020-06-21	349	0	0	0	15	0	3	0	0	0.0	0	0.0			
2020-06-22	349	0	0	0	15	0	3	0	0	0.0	0	0.0			
2020-06-23	349	0	0	0	15	0	3	0	0	0.0	0	0.0			
2020-06-24	352	0	3	0	17	0	3	0	0	0.0	0	0.0			
2020-06-25	352	0	0	0	10	0	3	0	0	0.0	0	0.0			
2020-06-26	353	0	1	0	4	0	3	0	0	0.0	0	0.0			
2020-06-27	355	0	2	0	6	0	3	0	0	0.0	0	0.0			
2020-06-28	355	0	0	0	6	0	3	0	0	0.0	0	0.0			
2020-06-29	355	0	0	0	6	0	3	0	0	0.0	0	0.0			
2020-06-30	355	0	0	0	6	0	3	0	0	0.0	0	0.0			
2020-07-01	355	0	0	0	3	0	3	0	0	0.0	0	0.0			
2020-07-02	355	0	0	0	3	0	3	0	0	0.0	0	0.0			
2020-07-03	355	0	0	0	2	0	3	0	0	0.0	0	0.0			
2020-07-04	355	0	0	0	0	0	3	0	0	0.0	0	0.0			
2020-07-05	355	0	0	0	0	0	3	0	0	0.0	0	0.0			
2020-07-06	369	0	14	0	14	0	3	0	0	0.0	0	0.0			
2020-07-07	369	0	0	0	14	0	3	0	0	0.0	0	0.0			
2020-07-08	369	0	0	0	14	0	3	0	0	0.0	0	0.0			
2020-07-09	369	0	0	0	14	0	3	0	0	0.0	0	0.0			
2020-07-10	370	0	1	0	15	0	3	0	0	0.0	0	0.0			
2020-07-11	370	0	0	0	15	0	3	0	0	0.0	0	0.0			
2020-07-12	372	0	2	0	17	0	3	0	0	0.0	0	0.0			
2020-07-13	373	0	1	0	4	0	3	0	0	0.0	0	0.0			
2020-07-14	373	0	0	0	4	0	3	0	0	0.0	0	0.0			
2020-07-15	381	0	8	0	12	0	3	0	0	0.0	0	0.0			
2020-07-16	381	0	0	0	12	0	3	0	0	0.0	0	0.0			
2020-07-17	382	0	1	0	12	0	3	0	0	0.0	0	0.0			
2020-07-18	382	0	0	0	12	0	3	0	0	0.0	0	0.0			
2020-07-19	383	0	1	0	11	0	4	0	0	0.0	0	0.0			
2020-07-20	384	0	1	0	11	0	4	0	0	0.0	0	0.0			
2020-07-21	401	0	17	0	28	0	4	0	0	0.0	0	0.0			
2020-07-22	408	0	7	0	27	0	4	0	0	0.0	0	0.0			
2020-07-23	412	0	4	0	31	0	4	0	0	0.0	0	0.0			
2020-07-24	415	0	3	0	33	0	4	0	0	0.0	0	0.0			
2020-07-25	417	0	2	0	35	0	4	0	0	0.0	0	0.0			
2020-07-26	420	0	3	0	37	0	4	0	0	0.0	0	0.0			
2020-07-27	431	0	11	0	47	0	4	0	0	0.0	0	0.0			
2020-07-28	446	0	15	0	45	0	4	0	0	0.0	0	0.0			
2020-07-29	459	0	13	0	51	0	4	0	0	0.0	0	0.0			
2020-07-30	509	0	50	0	97	0	5	0	0	0.0	1	0.0			
2020-07-31	558	3	49	3	143	3	5	0	0	0.031	1	0.03			0
2020-08-01	590	3	32	0	173	3	6	0	0	0.0	1	0.03			1
2020-08-02	621	6	31	3	201	6	6	0	0	0.031	2	0.06			2
2020-08-03	652	7	31	1	221	7	6	0	0	0.01	2	0.07			3
2020-08-04	672	8	20	1	226	8	7	0	0	0.01	2	0.08			4
2020-08-05	717	9	45	1	258	9	7	0	0	0.01	2	0.09			5
2020-08-06	750	10	33	1	241	10	7	0	0	0.01	2	0.1			6
2020-08-07	789	10	39	0	231	7	8	0	0	0.0	2	0.07			7
2020-08-08	812	10	23	0	222	7	8	0	0	0.0	2	0.07			8
2020-08-09	841	13	29	3	220	7	8	0	0	0.031	2	0.07			9
2020-08-10	847	15	6	2	195	8	8	0	0	0.021	2	0.08			10
2020-08-11	866	16	19	1	194	8	9	0	0	0.01	2	0.08			11
2020-08-12	883	18	17	2	166	9	9	0	0	0.021	1	0.09			12
2020-08-13	911	21	28	3	161	11	9	0	0	0.031	1	0.12			13
2020-08-14	930	22	19	1	141	12	9	0	0	0.01	1	0.13			14
2020-08-15	951	24	21	2	139	14	9	0	0	0.021	1	0.15			15
2020-08-16	964	24	13	0	123	11	10	0	0	0.0	1	0.12			16
2020-08-17	983	25	19	1	136	10	10	0	0	0.01	1	0.1			17
2020-08-18	989	26	6	1	123	10	10	0	0	0.01	1	0.1			18
2020-08-19	994	25	5	0	111	7	10	0	0	0.0	1	0.07			19
2020-08-20	1007	25	13	0	96	4	10	0	0	0.0	1	0.04			20
2020-08-21	1009	25	2	0	79	3	10	0	0	0.0	0	0.03			21
2020-08-22	1014	26	5	1	63	2	10	0	0	0.01	0	0.02			22
2020-08-23	1016	27	2	1	52	3	10	0	0	0.01	0	0.03			23
2020-08-24	1022	27	6	0	39	2	10	0	0	0.0	0	0.02			24
2020-08-25	1029	27	7	0	40	1	10	0	0	0.0	0	0.01			25
2020-08-26	1034	30	5	3	40	5	10	0	0	0.031	0	0.05			26
2020-08-27	1036	30	2	0	29	5	10	0	0	0.0	0	0.05			27
2020-08-28	1038	30	2	0	29	5	10	0	0	0.0	0	0.05			28
2020-08-29	1040	32	2	2	26	6	10	0	0	0.021	0	0.06			29
2020-08-30	1040	32	0	0	24	5	10	0	0	0.0	0	0.05			30
2020-08-31	1044	34	4	2	22	7	10	0	0	0.021	0	0.07			31
2020-09-01	1044	34	0	0	15	7	10	0	0	0.0	0	0.07			32
2020-09-02	1046	34	2	0	12	4	10	0	0	0.0	0	0.04			33
2020-09-03	1046	35	0	1	10	5	10	0	0	0.01	0	0.05			34
2020-09-04	1049	35	3	0	11	5	10	0	0	0.0	0	0.05			35
2020-09-05	1049	35	0	0	9	3	10	0	0	0.0	0	0.03			36
2020-09-06	1049	35	0	0	9	3	10	0	0	0.0	0	0.03			37
